retrieval_date,total_unreported,total_reported,total_due,not_yet_due_trials,inconsistent_trials,total_trials
2021-07-06,31,53,84,78,41,203
2021-06-03,31,50,81,80,40,201
2021-05-04,34,46,80,77,41,198
2021-04-02,32,45,77,80,40,197
2021-03-06,32,45,77,85,36,198
2021-02-02,33,42,75,87,35,197
2021-01-22,34,41,75,89,34,198
2020-12-02,36,38,74,90,32,196
2020-11-02,37,36,73,92,32,197
2020-10-01,48,25,73,91,32,196
2020-09-02,59,14,73,89,32,194
2020-08-03,70,3,73,92,31,196
2020-07-02,69,3,72,91,31,194
2020-06-02,69,3,72,90,31,193
2020-05-03,69,3,72,92,31,195
2020-04-02,69,3,72,92,31,195
2020-03-02,68,3,71,91,31,193
2020-02-01,69,2,71,91,31,193
2020-01-02,69,2,71,90,31,192
